"Renewal ARR","Monthly Amount","Signup Date","Tier at close","Account Count","Age"
36000,3000,"05/11/2021","Tier 1",3,365
48000,4000,"01/01/2020","Tier 2",4,720
60000,5000,"02/01/2019","Tier 1",3,1420
72000,6000,"03/01/2018","Tier 2",2,90
96000,8000,"04/01/2017","Tier 3",1,180
36000,3000,"05/11/2021","Tier 1",3,365
36000,3000,"05/11/2021","Tier 1",3,365
48000,4000,"01/01/2020","Tier 2",4,720
60000,5000,"02/01/2019","Tier 1",3,1420
72000,6000,"03/01/2018","Tier 2",2,90
96000,8000,"04/01/2017","Tier 3",1,180
36000,3000,"05/11/2021","Tier 1",3,365
36000,3000,"05/11/2021","Tier 1",3,365
48000,4000,"01/01/2020","Tier 2",4,720
60000,5000,"02/01/2019","Tier 1",3,1420
72000,6000,"03/01/2018","Tier 2",2,90
96000,8000,"04/01/2017","Tier 3",1,180
36000,3000,"05/11/2021","Tier 1",3,365
36000,3000,"05/11/2021","Tier 1",3,365
48000,4000,"01/01/2020","Tier 2",4,720
60000,5000,"02/01/2019","Tier 1",3,1420
72000,6000,"03/01/2018","Tier 2",2,90
96000,8000,"04/01/2017","Tier 3",1,180
36000,3000,"05/11/2021","Tier 1",3,365